,case_ma,vacc_rate
570,0.3049582947173309,
571,0.3049582947173309,
572,0.3338276181649676,
573,0.345064874884152,
574,0.35514365152919375,
575,0.3644810009267841,
576,0.3118860055607044,
577,0.3118860055607044,
578,0.3118860055607044,
579,0.40391566265060247,
580,0.4220574606116775,
581,0.4429564411492123,
582,0.4598007414272475,
583,0.5413577386468953,
584,0.5413577386468953,
585,0.5413577386468953,
586,0.5048192771084338,
587,0.5154772937905469,
588,0.5143883225208526,
589,0.5320898980537535,
590,0.5448331788693235,
591,0.5448331788693235,
592,0.5448331788693235,
593,0.5551899907321595,
594,0.5208989805375348,
595,0.5457367933271547,
596,0.4471501390176089,
597,0.5481927710843374,
598,0.5481927710843374,
599,0.5481927710843374,
600,0.5599860982391103,
601,0.598262279888786,
602,0.588693234476367,
603,0.6855653382761817,
604,0.5878127896200186,
605,0.5878127896200186,
606,0.5878127896200186,
607,0.5806533827618165,
608,0.5731464318813716,
609,0.5655236329935125,
610,0.5559314179796108,
611,0.5252085264133457,
612,0.5252085264133457,
613,0.5252085264133457,
614,0.5030583873957368,
615,0.4869786839666358,
616,0.473401297497683,
617,0.45868860055607047,
618,0.4509499536607971,
619,0.4509499536607971,
620,0.4509499536607971,
621,0.44573679332715477,
622,0.41763206672845227,
623,0.43542632066728454,
624,0.4297265987025023,
625,0.43630676552363307,
626,0.43630676552363307,
627,0.43630676552363307,
628,0.2564643188137164,
629,0.39622335495829475,
630,0.36007877664504173,
631,0.3535217794253939,
632,0.3424235403151066,
633,0.3424235403151066,
634,0.3424235403151066,
635,0.45697405004633923,
636,0.3215940685820204,
637,0.3091519925857275,
638,0.2900602409638554,
639,0.27379518072289155,
640,0.27379518072289155,
641,0.27379518072289155,
642,0.25064874884151994,
643,0.24328081556997222,
644,0.238855421686747,
645,0.23227525486561632,
646,0.23206672845227064,
647,0.23206672845227064,
648,0.23206672845227064,
649,0.21545412418906396,
650,0.21420296570898983,
651,0.20966172381835035,
652,0.2096385542168675,
