,case_ma,vacc_rate
618,0.33628081969404716,
619,0.33628081969404716,
620,0.33628081969404716,
621,0.35066175206737843,
622,0.36846125933423735,
623,0.40323905196615806,
624,0.3992857279272742,
625,0.3983117205553752,
626,0.3983117205553752,
627,0.3983117205553752,
628,0.391818338076049,
629,0.40711598326999104,
630,0.37833502033956573,
631,0.38309046809648406,
632,0.37728462023261594,
633,0.37728462023261594,
634,0.37728462023261594,
635,0.37067664865071337,
636,0.3274765569794313,
637,0.31735451958518746,
638,0.30656404575924834,
639,0.28351253795764025,
640,0.28351253795764025,
641,0.28351253795764025,
642,0.2859953018467944,
643,0.30240064169897446,
644,0.3015030270621264,
645,0.3078818204388763,
646,0.330474971830179,
647,0.330474971830179,
648,0.330474971830179,
649,0.4728137354137622,
650,0.4825347109489888,
651,0.5043448368060197,
652,0.5236912969576594,
653,0.5243979297568802,
654,0.5243979297568802,
655,0.5243979297568802,
656,0.4059318958767022,
657,0.40849105250090717,
658,0.45287523156547815,
659,0.4799946525085465,
660,0.5083363572124292,
661,0.5083363572124292,
662,0.5083363572124292,
663,0.5280265846717977,
664,0.5994346937606234,
665,0.5646569011287026,
666,0.5589656423674109,
667,0.5648860793338554,
668,0.5648860793338554,
669,0.5648860793338554,
670,0.5544202746318825,
671,0.5648669811500927,
672,0.5703481598899945,
673,0.47829491415366404,
674,0.45885296308321083,
675,0.45885296308321083,
676,0.45885296308321083,
677,0.4549569335956151,
678,0.4774927904356296,
679,0.47445617921735644,
680,0.5758102404461336,
681,0.6054506216458816,
682,0.6054506216458816,
683,0.6054506216458816,
684,0.6357021447260366,
685,0.6316724279521018,
686,0.6216076851091461,
687,0.5917190275204828,
2021-01-19,,0.00746786315
2021-01-20,,0.00751538398
2021-01-21,,0.0081579791
2021-01-22,,0.00956445385
2021-01-23,,0.01148443728
2021-01-24,,0.01200716643
2021-01-25,,0.01281395666
2021-01-26,,0.01287708134
2021-01-27,,0.01344839521
2021-01-28,,0.01547423662
2021-01-29,,0.01748943903
2021-01-30,,0.01906649228
2021-01-31,,0.02025930061
2021-02-01,,0.02109339758
2021-02-02,,0.02121255429
2021-02-03,,0.02121255429
2021-02-04,,0.02335755241
2021-02-05,,0.02335755241
2021-02-06,,0.02669961444
2021-02-07,,0.02788781254
2021-02-08,,0.02851143479
2021-02-09,,0.02851143479
2021-02-10,,0.02851143479
2021-02-11,,0.03129317658
2021-02-12,,0.03349012843
2021-02-13,,0.03651975874
2021-02-14,,0.03971979023
2021-02-16,,0.04188713022
2021-02-17,,0.04262937724
2021-02-18,,0.04562052985
2021-02-19,,0.05206775903
2021-02-20,,0.05695903563
2021-02-21,,0.0610500827
2021-02-22,,0.06123644238
2021-02-23,,0.06483171242
2021-02-24,,0.066373657
2021-02-25,,0.06911390672
2021-02-26,,0.07268683489
2021-02-27,,0.07716797834
2021-02-28,,0.08050312503
2021-03-01,,0.08302350224
2021-03-02,,0.08417464118
2021-03-03,,0.08625243633
2021-03-04,,0.08890083608
2021-03-05,,0.09244947188
2021-03-06,,0.09662066603
2021-03-07,,0.09957139047
2021-03-08,,0.10243735761
2021-03-09,,
2021-03-16,,0.13119348922
2021-03-17,,0.13454814073
2021-03-18,,0.13794924917
2021-03-19,,0.14249351731
2021-03-20,,0.14763108657
2021-03-21,,0.15202374907
2021-03-22,,0.15417052035
2021-03-23,,0.15505976276
2021-03-24,,0.15675260372
2021-03-25,,0.15975013973
2021-03-26,,0.1643805837
2021-03-27,,0.170393742
2021-03-28,,0.17764935726
2021-03-29,,0.18052720461
2021-03-30,,0.18294633409
2021-03-31,,0.18809347844
2021-04-01,,0.19293705689
2021-04-02,,0.19865250073
2021-04-03,,0.20642570295
2021-04-04,,0.21281477231
2021-04-05,,0.21704838188
2021-04-06,,0.21815767412
2021-04-07,,0.22301809763
2021-04-08,,0.22817924999
2021-04-09,,0.23545224227
2021-04-10,,0.24097884401
