,case_ma,vacc_rate
2021-10-02,,0.60937773029
2021-10-03,,0.61072086761
2021-10-04,,0.61157677684
2021-10-05,,0.61205618084
2021-10-06,,0.61289122579
2021-10-07,,0.61373385775
2021-10-08,,0.6147894001
2021-10-09,,0.61564317548
2021-10-12,,0.61735546811
2021-10-13,,0.61799396217
2021-10-14,,0.61881928627
2021-10-15,,0.61956731773
2021-10-16,,0.62043081396
2021-10-17,,0.62116272304
2021-10-18,,0.62154491852
2021-10-19,,0.62178367214
2021-10-20,,0.62229792896
2021-10-21,,0.62294306165
2021-10-22,,0.62385255411
2021-10-23,,0.62454605396
2021-10-24,,0.62520683485
2021-10-25,,0.62556460965
2021-10-26,,0.62591622
2021-10-27,,0.62647860689
2021-10-28,,0.62709315446
2021-10-29,,0.62770011501
2021-10-30,,0.62827198566
2021-10-31,,0.62883057905
2021-11-01,,0.62884101119
2021-11-02,,0.6296817464
2021-11-03,,0.63006892085
2021-11-04,,0.63054144912
2021-11-05,,0.63100354527
2021-11-06,,0.63152206977
2021-11-07,,0.63211764982
2021-11-08,,0.63240619318
2021-11-09,,0.63243748958
2021-11-10,,0.63287492795
2021-11-12,,0.63379793477
2021-11-13,,0.63419127366
2021-11-14,,0.63462088793
2021-11-15,,0.63485727062
2021-11-16,,0.63501493811
2021-11-17,,0.63531225394
2021-11-18,,0.6357383118
2021-11-19,,0.63618973872
2021-11-20,,0.63670778903
2021-11-21,,0.63713384689
2021-11-22,,0.6374204935
2021-11-23,,0.63756749176
2021-11-24,,0.63841699945
2021-11-29,,0.63974116926
2021-11-30,,0.64008187329
2021-12-01,,0.64060727352
2021-12-02,,0.64153312547
